"","date","California","Florida","New York","Pennsylvania","Texas"
"1",2020-01-22,0,0,0,0,0
"2",2020-01-23,0,0,0,0,0
"3",2020-01-24,0,0,0,0,0
"4",2020-01-25,0,0,0,0,0
"5",2020-01-26,2,0,0,0,0
"6",2020-01-27,0,0,0,0,0
"7",2020-01-28,0,0,0,0,0
"8",2020-01-29,0,0,0,0,0
"9",2020-01-30,0,0,0,0,0
"10",2020-01-31,1,0,0,0,0
"11",2020-02-01,0,0,0,0,0
"12",2020-02-02,0,0,0,0,0
"13",2020-02-03,3,0,0,0,0
"14",2020-02-04,0,0,0,0,0
"15",2020-02-05,0,0,0,0,0
"16",2020-02-06,0,0,0,0,0
"17",2020-02-07,0,0,0,0,0
"18",2020-02-08,0,0,0,0,0
"19",2020-02-09,0,0,0,0,0
"20",2020-02-10,0,0,0,0,0
"21",2020-02-11,1,0,0,0,0
"22",2020-02-12,0,0,0,0,0
"23",2020-02-13,1,0,0,0,0
"24",2020-02-14,0,0,0,0,0
"25",2020-02-15,0,0,0,0,0
"26",2020-02-16,0,0,0,0,0
"27",2020-02-17,1,0,0,0,0
"28",2020-02-18,1,0,0,0,0
"29",2020-02-19,0,0,0,0,0
"30",2020-02-20,0,0,0,0,0
"31",2020-02-21,0,0,0,0,0
"32",2020-02-22,0,0,0,0,0
"33",2020-02-23,0,0,0,0,0
"34",2020-02-24,1,0,0,0,0
"35",2020-02-25,1,0,0,0,0
"36",2020-02-26,1,0,0,0,0
"37",2020-02-27,0,0,0,0,0
"38",2020-02-28,0,0,0,0,0
"39",2020-02-29,0,0,0,0,0
"40",2020-03-01,6,0,0,0,0
"41",2020-03-02,4,1,0,0,0
"42",2020-03-03,6,1,1,0,0
"43",2020-03-04,11,0,9,0,0
"44",2020-03-05,10,1,11,0,3
"45",2020-03-06,18,0,3,2,1
"46",2020-03-07,26,4,52,0,4
"47",2020-03-08,19,3,29,4,3
"48",2020-03-09,23,3,33,1,2
"49",2020-03-10,22,2,14,5,3
"50",2020-03-11,25,9,64,4,5
"51",2020-03-12,43,6,80,6,6
"52",2020-03-13,53,20,83,19,17
"53",2020-03-14,56,26,178,6,16
"54",2020-03-15,39,24,76,0,4
"55",2020-03-16,159,1,328,32,21
"56",2020-03-17,84,89,446,33,26
"57",2020-03-18,176,116,1100,43,86
"58",2020-03-19,190,126,1714,51,109
"59",2020-03-20,261,132,3439,105,123
"60",2020-03-21,152,199,2750,88,153
"61",2020-03-22,301,241,4781,110,61
"62",2020-03-23,376,223,5693,189,121
"63",2020-03-24,428,185,4797,248,204
"64",2020-03-25,512,270,5160,314,280
"65",2020-03-26,866,675,6556,535,315
"66",2020-03-27,670,543,7304,550,374
"67",2020-03-28,2965,863,7699,500,518
"68",2020-03-29,2965,483,7248,587,337
"69",2020-03-30,1369,1227,7015,723,381
"70",2020-03-31,1147,1268,9190,808,636
"71",2020-04-01,1234,215,14524,987,500
"72",2020-04-02,1498,2052,10403,1133,675
"73",2020-04-03,1324,1260,10675,1400,771
"74",2020-04-04,746,1269,10250,1709,841
"75",2020-04-05,1655,813,10995,1413,647
"76",2020-04-06,1510,974,9861,1499,865
"77",2020-04-07,1097,1221,7413,1531,888
"78",2020-04-08,1479,911,10211,1801,862
"79",2020-04-09,960,908,12071,2024,1418
"80",2020-04-10,1216,1167,11473,1843,951
"81",2020-04-11,709,963,8533,1735,918
"82",2020-04-12,743,1401,8373,1181,635
"83",2020-04-13,1201,1124,7853,1286,548
"84",2020-04-14,1137,609,7471,1107,760
"85",2020-04-15,1812,883,6658,1229,956
"86",2020-04-16,1222,832,7889,1192,941
"87",2020-04-17,1718,1416,6986,1822,940
"88",2020-04-18,1345,733,6877,1816,799
"89",2020-04-19,665,822,6644,1267,558
"90",2020-04-20,2255,745,6386,895,565
"91",2020-04-21,2191,810,4633,1244,938
"92",2020-04-22,1996,440,4259,1343,792
"93",2020-04-23,1848,1339,5497,1854,1220
"94",2020-04-24,1870,885,6668,1641,975
"95",2020-04-25,966,306,9442,1545,515
"96",2020-04-26,1302,693,5677,1324,764
"97",2020-04-27,1577,606,4313,911,514
"98",2020-04-28,1515,710,2908,1504,941
"99",2020-04-29,2395,345,3136,1173,1036
"100",2020-04-30,1486,497,4377,1581,1348
"101",2020-05-01,1834,1038,4490,1693,1080
"102",2020-05-02,1337,735,4375,1349,1156
"103",2020-05-03,1367,615,3511,1049,997
"104",2020-05-04,1360,819,3143,955,766
"105",2020-05-05,2587,542,2106,879,1248
"106",2020-05-06,1878,563,2123,968,1088
"107",2020-05-07,1923,826,3211,1102,1019
"108",2020-05-08,2122,371,2899,1421,1286
"109",2020-05-09,2128,802,2635,1093,1453
"110",2020-05-10,1190,595,2400,1415,824
"111",2020-05-11,1502,386,1824,592,894
"112",2020-05-12,1686,941,1330,788,1329
"113",2020-05-13,2031,479,1518,761,1426
"114",2020-05-14,1779,808,2339,916,1245
"115",2020-05-15,1943,928,2248,1009,1190
"116",2020-05-16,2068,673,2518,1101,1759
"117",2020-05-17,1587,777,2023,699,980
"118",2020-05-18,1446,854,1498,778,770
"119",2020-05-19,2146,502,1386,565,1340
"120",2020-05-20,2275,527,1166,769,1245
"121",2020-05-21,2306,1204,1866,973,1294
"122",2020-05-22,2241,776,1900,967,538
"123",2020-05-23,2067,676,2071,764,1115
"124",2020-05-24,1785,740,1808,707,1029
"125",2020-05-25,2115,879,1691,561,473
"126",2020-05-26,2471,509,961,468,1034
"127",2020-05-27,2663,379,933,697,1370
"128",2020-05-28,2160,651,1156,685,1787
"129",2020-05-29,3141,1212,1663,715,629
"130",2020-05-30,3655,927,1372,723,1791
"131",2020-05-31,2333,739,1209,548,1699
"132",2020-06-01,2433,667,1136,382,988
"133",2020-06-02,2420,617,1069,545,1837
"134",2020-06-03,2219,1317,789,543,1553
"135",2020-06-04,3029,1419,1212,544,1680
"136",2020-06-05,3125,1305,1123,472,1808
"137",2020-06-06,2806,1270,1055,736,2042
"138",2020-06-07,2535,1180,857,429,1045
"139",2020-06-08,2254,966,736,347,992
"140",2020-06-09,2810,1096,598,504,1738
"141",2020-06-10,3098,1371,461,429,2559
"142",2020-06-11,3009,1698,810,545,1954
"143",2020-06-12,3802,1902,816,638,2111
"144",2020-06-13,3249,2581,760,445,2141
"145",2020-06-14,2550,2016,693,341,1587
"146",2020-06-15,2315,1758,667,333,1709
"147",2020-06-16,3763,2783,509,324,3276
"148",2020-06-17,4544,2610,411,368,4355
"149",2020-06-18,4659,3207,699,442,3447
"150",2020-06-19,4226,3822,824,510,4069
"151",2020-06-20,4702,4049,695,480,4615
"152",2020-06-21,4178,3494,666,469,2862
"153",2020-06-22,5823,2926,642,450,5110
"154",2020-06-23,7787,3286,501,585,5218
"155",2020-06-24,5657,5511,473,498,5770
"156",2020-06-25,5552,5004,814,573,5787
"157",2020-06-26,6591,8942,829,616,5674
"158",2020-06-27,4334,9585,734,611,5583
"159",2020-06-28,6163,8530,611,487,4791
"160",2020-06-29,7162,5266,534,558,6389
"161",2020-06-30,10094,6093,503,606,6303
"162",2020-07-01,7339,6563,547,637,9122
"163",2020-07-02,7916,10109,907,818,7310
"164",2020-07-03,5436,9488,914,772,7358
"165",2020-07-04,5375,11458,777,665,7074
"166",2020-07-05,11099,10059,722,559,4265
"167",2020-07-06,6373,6336,522,515,7544
"168",2020-07-07,11168,7347,448,803,10359
"169",2020-07-08,7811,9989,568,901,9364
"170",2020-07-09,8061,8935,765,748,11659
"171",2020-07-10,8270,11433,920,916,9282
"172",2020-07-11,8270,10360,878,827,8246
"173",2020-07-12,7649,15300,747,660,8231
"174",2020-07-13,7941,12624,635,403,7156
"175",2020-07-14,11106,9194,873,914,10398
"176",2020-07-15,8541,10181,702,988,11372
"177",2020-07-16,10001,13965,890,830,13947
"178",2020-07-17,8933,11466,827,1037,11751
"179",2020-07-18,8547,10328,829,791,9436
"180",2020-07-19,6744,12478,644,772,8043
"181",2020-07-20,9386,10347,674,740,8830
"182",2020-07-21,12167,9440,700,1029,8283
"183",2020-07-22,11595,9785,556,778,11525
"184",2020-07-23,8895,10249,853,901,9511
"185",2020-07-24,10069,12444,750,1191,7359
"186",2020-07-25,8052,12199,760,1103,9641
"187",2020-07-26,6649,9344,628,818,3866
"188",2020-07-27,6089,8892,635,768,6450
"189",2020-07-28,10013,9230,505,1090,8766
"190",2020-07-29,10777,9446,572,785,10671
"191",2020-07-30,8446,9956,797,913,9023
"192",2020-07-31,7408,9007,690,1007,11102
"193",2020-08-01,8610,9642,755,893,6108
"194",2020-08-02,5570,7104,553,660,3188
"195",2020-08-03,4604,4752,590,577,9279
"196",2020-08-04,6168,5446,633,837,10904
"197",2020-08-05,5740,5409,484,723,10544
"198",2020-08-06,8339,7650,742,810,7337
"199",2020-08-07,7694,7686,578,766,7919
"200",2020-08-08,8259,8502,698,820,6603
"201",2020-08-09,7358,6229,574,778,5366
"202",2020-08-10,11496,4155,521,620,6010
"203",2020-08-11,10237,5831,582,818,8276
"204",2020-08-12,8314,8109,464,888,6528
"205",2020-08-13,6121,6236,642,1030,7000
"206",2020-08-14,14366,6148,650,843,9957
"207",2020-08-15,7658,6352,692,847,7114
"208",2020-08-16,6132,3779,610,684,7670
"209",2020-08-17,4669,2678,473,441,5495
"210",2020-08-18,6467,3838,538,652,7819
"211",2020-08-19,5995,4115,517,610,5608
"212",2020-08-20,5565,4555,683,776,5222
"213",2020-08-21,6581,4684,737,738,5711
"214",2020-08-22,6473,4311,683,800,3779
"215",2020-08-23,5017,2974,542,600,4654
"216",2020-08-24,4490,2258,473,424,4421
"217",2020-08-25,6112,2673,555,594,6341
"218",2020-08-26,4363,3220,482,508,6238
"219",2020-08-27,5436,3269,798,639,4042
"220",2020-08-28,5000,3815,669,851,5239
"221",2020-08-29,5874,3197,694,832,5039
"222",2020-08-30,4136,2583,713,689,2773
"223",2020-08-31,3900,1885,685,526,3336
"224",2020-09-01,4244,7569,603,832,5030
"225",2020-09-02,5265,2402,648,902,4175
"226",2020-09-03,5083,3571,917,1082,3558
"227",2020-09-04,4985,3198,870,915,5988
"228",2020-09-05,4838,3656,820,967,4459
"229",2020-09-06,3021,2564,736,654,2500
"230",2020-09-07,2569,1838,567,598,867
"231",2020-09-08,1796,1823,502,489,3631
"232",2020-09-09,3432,2167,592,998,4870
"233",2020-09-10,3401,2472,662,596,1732
"234",2020-09-11,4264,3650,1031,1024,5930
"235",2020-09-12,4541,3190,926,959,2867
"236",2020-09-13,2852,2423,834,652,4358
"237",2020-09-14,2463,1736,662,692,4050
"238",2020-09-15,3020,3116,689,1091,7025
"239",2020-09-16,3421,2355,684,765,3946
"240",2020-09-17,3774,3255,1025,945,4562
"241",2020-09-18,4336,3204,831,813,3449
"242",2020-09-19,4146,3573,902,910,2853
"243",2020-09-20,3234,2521,852,679,5676
"244",2020-09-21,2847,1685,635,574,21760
"245",2020-09-22,3295,2470,588,856,6684
"246",2020-09-23,3366,2590,569,790,1774
"247",2020-09-24,3623,2541,1101,924,4866
"248",2020-09-25,4256,2847,1000,1011,3991
"249",2020-09-26,4042,2795,1173,923,3479
"250",2020-09-27,2823,1882,1032,909,4722
"251",2020-09-28,2317,738,969,674,2987
"252",2020-09-29,3398,3266,979,1405,6448
"253",2020-09-30,3200,1948,984,883,3619
"254",2020-10-01,3506,2628,1324,1036,3786
"255",2020-10-02,4146,2660,1759,1145,5855
"256",2020-10-03,4259,2787,1687,1203,5366
"257",2020-10-04,2786,1868,1386,980,2456
"258",2020-10-05,1854,1415,1147,789,4273
"259",2020-10-06,2976,2251,1149,969,6432
"260",2020-10-07,3899,2582,1218,1368,5166
"261",2020-10-08,3924,3306,2078,1292,3936
"262",2020-10-09,4206,2908,1609,1425,4585
"263",2020-10-10,3803,0,1503,1741,4207
"264",2020-10-11,3375,5570,1274,1171,2077
"265",2020-10-12,2638,1533,1254,1099,2619
"266",2020-10-13,2872,2725,1204,1313,5946
"267",2020-10-14,3482,2883,1098,1287,6068
"268",2020-10-15,3280,3356,1538,1574,4888
"269",2020-10-16,3202,3449,1747,1651,6113
"270",2020-10-17,3025,4044,1695,1897,4854
"271",2020-10-18,3445,2539,1512,1281,5507
"272",2020-10-19,3405,1707,1209,1232,3254
"273",2020-10-20,3881,3662,1238,1539,5535
"274",2020-10-21,3191,2144,1716,1516,6948
"275",2020-10-22,6370,5558,1892,2071,2826
"276",2020-10-23,6218,3689,1834,2169,7207
"277",2020-10-24,5248,4471,2124,2162,9669
"278",2020-10-25,2958,2385,1920,1750,3501
"279",2020-10-26,3391,3377,1545,1667,6575
"280",2020-10-27,4692,4298,1781,2367,6878
"281",2020-10-28,4382,4115,1711,2275,7304
"282",2020-10-29,4397,4198,2351,2404,6921
"283",2020-10-30,5317,5592,2328,2512,5951
"284",2020-10-31,4710,2331,2393,2628,8090
"285",2020-11-01,4215,4865,2122,2082,32867
"286",2020-11-02,4510,4651,1870,1965,6812
"287",2020-11-03,5719,4637,2069,2954,9721
"288",2020-11-04,5193,4423,2068,2761,11092
"289",2020-11-05,7077,6257,3217,2932,10749
"290",2020-11-06,6318,5245,3211,3583,9672
"291",2020-11-07,8866,4452,3900,3994,7690
"292",2020-11-08,5835,6820,3579,3175,7596
"293",2020-11-09,6016,3924,3446,3276,7192
"294",2020-11-10,8200,4353,3957,4504,12633
"295",2020-11-11,7465,5838,4253,4793,13283
"296",2020-11-12,7679,5607,5225,5460,11283
"297",2020-11-13,10561,6933,5666,5862,13029
"298",2020-11-14,11399,4544,5577,5589,10987
"299",2020-11-15,9426,10105,4192,5479,7922
"300",2020-11-16,10132,4663,4210,4553,8738
"301",2020-11-17,11300,7459,4612,6070,13379
"302",2020-11-18,12438,7925,4876,6376,13822
"303",2020-11-19,14270,9085,5824,6948,14292
"304",2020-11-20,16251,9085,5733,7191,14098
"305",2020-11-21,15139,8409,6312,6934,13266
"306",2020-11-22,8192,6587,5680,6911,8957
"307",2020-11-23,17107,6331,6437,5134,8529
"308",2020-11-24,19260,8555,4882,6204,20860
"309",2020-11-25,15792,8376,6033,7246,17381
"310",2020-11-26,12596,0,7312,8462,7427
"311",2020-11-27,12849,17344,8278,7377,4873
"312",2020-11-28,15903,6277,6861,7882,6016
"313",2020-11-29,14115,7363,5478,5448,14321
"314",2020-11-30,15328,6659,7772,4420,10121
"315",2020-12-01,23601,8847,7087,5885,15277
"316",2020-12-02,20611,9994,8135,9003,20528
"317",2020-12-03,24637,10870,10148,10832,18953
"318",2020-12-04,27251,10177,11846,12436,14602
"319",2020-12-05,30573,10431,11054,12489,14071
"320",2020-12-06,24711,8436,10151,8254,12274
"321",2020-12-07,26218,7711,8453,7110,7493
"322",2020-12-08,34307,7985,8435,10307,19469
"323",2020-12-09,31953,9592,9258,8165,14531
"324",2020-12-10,38575,11335,11124,12226,16152
"325",2020-12-11,37924,11699,11124,12793,15883
"326",2020-12-12,31845,10577,11000,11335,13585
"327",2020-12-13,30609,8958,10587,9770,8892
"328",2020-12-14,33378,8452,10138,8084,10318
"329",2020-12-15,55666,9411,8964,9977,21022
"330",2020-12-16,56114,11541,9419,10231,21767
"331",2020-12-17,44522,13148,11723,9730,17490
"332",2020-12-18,45728,13000,12652,9355,17143
"333",2020-12-19,45291,11682,10067,10262,14259
"334",2020-12-20,36961,8401,9305,6465,9798
"335",2020-12-21,37679,11015,9805,7772,13020
"336",2020-12-22,39561,10434,9393,8368,21831
"337",2020-12-23,40616,11384,10532,9890,22672
"338",2020-12-24,44420,13147,13024,8780,9138
"339",2020-12-25,26900,0,13048,7034,3315
"340",2020-12-26,51673,17042,11129,7282,5414
"341",2020-12-27,33060,7391,8008,5084,28839
"342",2020-12-28,37731,8198,8268,3685,8624
"343",2020-12-29,37068,12075,10183,9061,25153
"344",2020-12-30,20956,13871,12917,9499,22004
"345",2020-12-31,57581,17192,15393,8394,17809
"346",2021-01-01,50268,0,17033,8497,10172
"347",2021-01-02,46385,31518,15849,7895,18225
"348",2021-01-03,31401,10603,12232,4852,15705
"349",2021-01-04,37116,11256,11242,3630,14260
"350",2021-01-05,35330,15431,13142,8734,33027
"351",2021-01-06,39232,17783,16016,9929,20626
"352",2021-01-07,51731,19816,17588,9467,25292
