"","date","California","Florida","New York","Pennsylvania","Texas"
"353",2021-01-08,52761,19530,19560,10564,22463
"354",2021-01-09,48775,15445,17839,9678,19361
"355",2021-01-10,38928,12313,16308,7313,16274
"356",2021-01-11,38203,11576,14179,5236,22015
"357",2021-01-12,38984,14896,14791,7607,24441
"358",2021-01-13,37323,13990,14704,8184,26106
"359",2021-01-14,42907,13720,14187,6531,27886
"360",2021-01-15,41541,16875,19469,6757,26284
"361",2021-01-16,41394,12119,15945,6899,17741
"362",2021-01-17,29883,11093,13694,5785,14449
"363",2021-01-18,25846,8002,13410,3979,11079
"364",2021-01-19,24875,9816,12721,5632,19269
"365",2021-01-20,21214,11914,11119,5662,28095
"366",2021-01-21,23302,12873,13908,5817,23317
"367",2021-01-22,23199,13719,15684,5379,18918
"368",2021-01-23,24369,12311,13909,5863,14684
"369",2021-01-24,25912,9535,12383,3821,7948
"370",2021-01-25,17107,8720,11972,3788,19003
"371",2021-01-26,18617,9594,11040,5111,21197
"372",2021-01-27,17683,8408,10365,5576,18599
"373",2021-01-28,20492,11423,13783,6997,21052
"374",2021-01-29,19857,10976,12951,8423,17916
"375",2021-01-30,19738,15019,12892,5497,15078
"376",2021-01-31,16361,7788,11209,3957,13078
"377",2021-02-01,13136,5730,8932,3357,36283
"378",2021-02-02,12146,10533,7949,3753,19060
"379",2021-02-03,13959,6979,7154,3142,17848
"380",2021-02-04,14641,7711,6970,3362,13889
"381",2021-02-05,13746,11543,7897,5058,14579
"382",2021-02-06,15080,7486,11492,4139,8502
"383",2021-02-07,11539,6624,9923,4378,8356
"384",2021-02-08,9450,5737,8972,2363,9717
"385",2021-02-09,9757,7023,8279,4470,13755
"386",2021-02-10,9143,7537,6584,3086,12727
"387",2021-02-11,10986,8525,10011,4071,12176
"388",2021-02-12,9748,7617,8715,3492,11606
"389",2021-02-13,10314,7515,8755,3860,9213
"390",2021-02-14,6788,5436,8330,2471,4875
"391",2021-02-15,5797,3615,6538,1887,2793
"392",2021-02-16,5174,6297,6709,2412,2925
"393",2021-02-17,6458,7342,5925,3504,5154
"394",2021-02-18,7413,5117,9582,3293,2309
"395",2021-02-19,7705,6683,8573,2797,5601
"396",2021-02-20,7567,7280,8238,2835,6104
"397",2021-02-21,5131,5065,6237,1921,6844
"398",2021-02-22,4128,4151,6297,1503,5853
"399",2021-02-23,6083,5610,6923,2902,10583
"400",2021-02-24,6039,7128,6139,2766,7756
"401",2021-02-25,6040,6640,8893,2454,7814
"402",2021-02-26,6077,5922,8074,3418,10797
"403",2021-02-27,5334,5459,8042,3484,5900
"404",2021-02-28,3910,5539,7827,1815,3650
"405",2021-03-01,3059,1700,6436,1730,7778
"406",2021-03-02,4265,7179,6381,2576,7300
"407",2021-03-03,4385,6014,6564,2610,7621
"408",2021-03-04,5460,6118,7468,3265,7674
"409",2021-03-05,5543,5975,8151,2675,5589
"410",2021-03-06,4796,4690,8126,2871,3716
"411",2021-03-07,3706,4098,7658,1552,2867
"412",2021-03-08,3038,3312,5440,1442,3525
"413",2021-03-09,3436,4426,6833,3074,5629
"414",2021-03-10,3708,4853,6106,2633,5566
"415",2021-03-11,3884,5065,7169,2834,5715
"416",2021-03-12,4597,5214,4226,3131,5518
"417",2021-03-13,2087,5244,10251,2875,3096
"418",2021-03-14,2610,3699,6687,1923,2855
"419",2021-03-15,1673,2826,7119,1416,4352
"420",2021-03-16,2599,4791,6711,3173,5949
"421",2021-03-17,3365,4599,6582,3293,4511
"422",2021-03-18,3586,5093,5515,3186,3420
"423",2021-03-19,3360,5140,5077,3566,3930
"424",2021-03-20,3429,5105,6667,4107,2655
"425",2021-03-21,2139,3987,3735,2379,2337
"426",2021-03-22,2126,2862,2796,1620,2936
"427",2021-03-23,2212,5302,3309,3555,4718
"428",2021-03-24,2807,5143,27644,4927,3989
"429",2021-03-25,2869,5773,8551,3772,3192
"430",2021-03-26,3557,5750,8059,5085,6919
"431",2021-03-27,3110,5883,8694,4113,3094
"432",2021-03-28,2434,4943,8910,3068,3271
"433",2021-03-29,2286,3374,8742,2941,3484
"434",2021-03-30,2164,5062,5875,5485,3209
"435",2021-03-31,2586,5294,7789,4516,2482
"436",2021-04-01,2655,6790,9170,3929,5100
"437",2021-04-02,4893,6490,8038,4983,2365
"438",2021-04-03,1809,6017,7755,5493,1843
"439",2021-04-04,1631,4794,7636,3258,1007
"440",2021-04-05,3302,3480,6659,2686,4683
"441",2021-04-06,2447,5556,6041,5076,4362
"442",2021-04-07,2446,5885,6643,4602,3840
"443",2021-04-08,2791,7939,8727,4558,4490
"444",2021-04-09,5157,7121,8662,5269,3289
"445",2021-04-10,5308,6906,7495,4789,2662
"446",2021-04-11,3071,5520,6630,3674,1426
"447",2021-04-12,1815,1613,5631,2535,4995
"448",2021-04-13,2683,9068,5023,7157,5188
"449",2021-04-14,2338,6772,6060,5975,3709
"450",2021-04-15,2693,6762,7029,5019,3060
"451",2021-04-16,3087,7296,6344,5684,3172
"452",2021-04-17,2822,6323,6590,5176,1971
"453",2021-04-18,2116,6834,5641,2985,1503
"454",2021-04-19,1770,4237,5026,2181,4477
"455",2021-04-20,2382,5645,4576,5172,4840
"456",2021-04-21,2609,5571,4292,4538,4427
"457",2021-04-22,2068,6684,5238,4562,3429
"458",2021-04-23,1067,5464,4847,4125,2659
"459",2021-04-24,2348,7411,4138,4070,2349
"460",2021-04-25,2137,4671,4064,2903,1239
"461",2021-04-26,1740,3513,3009,1891,4443
"462",2021-04-27,1824,5271,3312,3879,3985
"463",2021-04-28,1703,5178,3034,3370,4215
"464",2021-04-29,1972,5666,3897,3802,3619
"465",2021-04-30,2275,5306,3805,4465,3671
"466",2021-05-01,2402,5419,3872,3100,1882
"467",2021-05-02,1634,3841,2826,2476,1300
"468",2021-05-03,1473,3075,2428,1670,4439
"469",2021-05-04,1633,3682,2209,3311,2385
"470",2021-05-05,1579,4394,2402,2807,2428
"471",2021-05-06,2795,4504,2643,2469,2714
"472",2021-05-07,2145,4165,2459,3077,2851
"473",2021-05-08,1886,3977,3064,2595,1553
"474",2021-05-09,1471,3231,2373,1308,1024
"475",2021-05-10,1212,2296,1653,1009,2715
"476",2021-05-11,1433,3263,1460,2668,2824
"477",2021-05-12,1607,3184,2024,2160,2637
"478",2021-05-13,2008,4064,2186,2127,2086
"479",2021-05-14,2016,3590,2074,1868,2429
"480",2021-05-15,1533,3319,1800,1987,1194
"481",2021-05-16,1079,2482,1854,1070,661
"482",2021-05-17,788,1976,1359,814,2450
"483",2021-05-18,1073,2805,1525,1965,3092
"484",2021-05-19,1429,2811,1337,1275,2022
"485",2021-05-20,1801,2893,1644,1426,1647
"486",2021-05-21,1363,2371,1574,2047,1436
"487",2021-05-22,1371,3406,1329,1384,982
"488",2021-05-23,1142,2069,1074,960,710
"489",2021-05-24,717,1606,961,634,2876
"490",2021-05-25,1332,1874,920,1241,2528
"491",2021-05-26,1534,2327,898,1120,2193
"492",2021-05-27,5201,2338,1148,1018,1601
"493",2021-05-28,1386,2338,937,1066,1724
"494",2021-05-29,1281,0,872,842,550
"495",2021-05-30,710,0,820,516,374
"496",2021-05-31,483,0,529,421,174
"497",2021-06-01,596,5937,465,510,675
"498",2021-06-02,910,1234,400,778,2492
"499",2021-06-03,1187,1878,499,636,2595
"500",2021-06-04,1239,0,771,825,2086
"501",2021-06-05,1203,3000,836,666,1138
"502",2021-06-06,945,0,507,395,539
"503",2021-06-07,875,0,517,243,1175
"504",2021-06-08,1024,0,453,660,1929
"505",2021-06-09,961,0,437,448,6938
"506",2021-06-10,1238,0,542,596,1910
"507",2021-06-11,1098,11454,679,462,1297
"508",2021-06-12,976,0,440,371,791
"509",2021-06-13,643,0,363,202,399
"510",2021-06-14,937,0,364,180,978
"511",2021-06-15,811,0,327,470,1338
"512",2021-06-16,885,0,306,282,2137
"513",2021-06-17,1310,0,446,333,793
"514",2021-06-18,1003,10095,406,305,1017
"515",2021-06-19,1161,0,394,254,1752
"516",2021-06-20,1110,0,289,132,271
"517",2021-06-21,827,0,284,117,755
"518",2021-06-22,845,0,259,265,1974
"519",2021-06-23,1515,0,261,248,1216
"520",2021-06-24,2053,0,397,226,1585
"521",2021-06-25,1806,11048,352,212,1623
"522",2021-06-26,2229,0,344,204,1401
"523",2021-06-27,1211,0,381,138,176
"524",2021-06-28,1140,0,311,92,834
"525",2021-06-29,1140,0,252,201,2095
"526",2021-06-30,1743,0,300,192,2751
"527",2021-07-01,1798,0,391,191,1613
"528",2021-07-02,787,15684,503,179,1596
"529",2021-07-03,679,0,286,234,1187
"530",2021-07-04,558,0,350,149,219
"531",2021-07-05,3930,0,372,123,537
"532",2021-07-06,1933,0,298,106,1320
"533",2021-07-07,1824,0,363,205,4388
"534",2021-07-08,2518,0,667,259,2287
"535",2021-07-09,1329,23747,744,245,2304
"536",2021-07-10,1288,0,732,273,1371
"537",2021-07-11,6328,0,794,203,430
"538",2021-07-12,3520,0,633,137,3565
"539",2021-07-13,4800,0,642,354,3724
"540",2021-07-14,3779,0,741,320,5066
"541",2021-07-15,3236,0,950,431,3023
"542",2021-07-16,3695,45449,716,440,4431
"543",2021-07-17,2004,0,1367,444,2534
"544",2021-07-18,9962,0,1145,341,1746
"545",2021-07-19,5642,0,912,247,2662
"546",2021-07-20,7514,0,1118,604,5616
"547",2021-07-21,6225,0,1187,569,8186
"548",2021-07-22,8292,0,1638,587,6869
"549",2021-07-23,1065,73166,1729,652,6160
"550",2021-07-24,5760,0,1897,667,5212
"551",2021-07-25,15124,0,871,597,1398
"552",2021-07-26,9285,0,2611,435,5855
"553",2021-07-27,8052,0,1615,1072,12552
"554",2021-07-28,8100,0,1874,821,9288
"555",2021-07-29,10767,0,2609,1080,14716
"556",2021-07-30,4679,110724,2577,1052,13715
"557",2021-07-31,3551,0,3072,1188,5198
"558",2021-08-01,24295,0,2574,995,3347
"559",2021-08-02,9823,0,2392,890,9709
"560",2021-08-03,10133,0,3032,1573,21026
"561",2021-08-04,10269,0,2926,1441,13018
"562",2021-08-05,15200,0,3536,1849,15539
"563",2021-08-06,14002,134751,3739,1746,23096
"564",2021-08-07,12754,0,4491,1704,11072
"565",2021-08-08,9638,0,3578,1272,2372
"566",2021-08-09,13097,0,2066,1111,12881
"567",2021-08-10,11339,13075,1972,2135,21565
"568",2021-08-11,11231,24753,6653,1883,21407
"569",2021-08-12,14398,20656,4875,2354,12398
"570",2021-08-13,15765,93280,4642,2060,17577
"571",2021-08-14,13174,0,4602,2274,10183
"572",2021-08-15,10725,0,4401,2129,5473
"573",2021-08-16,13394,12680,3898,1284,16760
"574",2021-08-17,15451,21669,3409,2597,28206
"575",2021-08-18,13848,23335,4793,2224,17559
"576",2021-08-19,15413,15586,5083,3959,17073
"577",2021-08-20,25416,77470,4088,2499,22928
"578",2021-08-21,14043,0,5943,2799,17034
"579",2021-08-22,9804,0,4556,2182,3274
"580",2021-08-23,14112,11244,3829,1822,14060
"581",2021-08-24,13255,21208,3430,3080,23088
"582",2021-08-25,13298,26203,3893,3689,21336
"583",2021-08-26,14582,21765,5364,3242,14044
"584",2021-08-27,16380,71340,6381,3962,22475
"585",2021-08-28,14401,0,2357,3854,9212
"586",2021-08-29,11348,0,6145,2584,3586
"587",2021-08-30,12891,8597,5642,2543,22369
"588",2021-08-31,24275,18608,3910,3574,19742
"589",2021-09-01,11976,19048,4246,3928,27413
"590",2021-09-02,12593,21723,5165,3722,21582
"591",2021-09-03,12539,61226,5965,4064,25261
"592",2021-09-04,11386,0,3676,4658,14522
"593",2021-09-05,8563,0,6097,3107,2691
"594",2021-09-06,7234,0,3675,2489,4298
"595",2021-09-07,11293,12547,3248,2319,19650
"596",2021-09-08,8795,13774,2699,5031,40882
"597",2021-09-09,7885,12386,6319,4332,24659
"598",2021-09-10,16015,61542,5652,5187,19507
"599",2021-09-11,8485,0,6283,5398,8807
"600",2021-09-12,6258,0,4105,3774,2419
"601",2021-09-13,15498,0,5230,3128,19470
"602",2021-09-14,9192,690,4118,4724,27527
"603",2021-09-15,8639,10723,4830,4021,19510
"604",2021-09-16,10267,9760,6782,6261,17804
"605",2021-09-17,10085,54825,6002,5723,16888
"606",2021-09-18,8568,0,3759,5305,7947
"607",2021-09-19,5878,0,7218,4519,1545
"608",2021-09-20,8521,0,3443,2547,14424
"609",2021-09-21,7753,0,5348,4870,18374
"610",2021-09-22,7530,0,4558,4591,15672
"611",2021-09-23,7562,4215,5052,5601,11403
"612",2021-09-24,2694,51342,6092,5098,14198
"613",2021-09-25,1805,0,4096,5369,7482
"614",2021-09-26,17649,0,6345,4199,2631
"615",2021-09-27,7610,0,3033,3066,10814
"616",2021-09-28,7334,0,5057,5334,13886
"617",2021-09-29,6757,0,5072,4860,15124
"618",2021-09-30,8523,0,4928,4997,9628
"619",2021-10-01,2724,37299,5761,5455,9172
"620",2021-10-02,1597,0,3604,4033,5869
"621",2021-10-03,14828,0,3591,5798,1056
"622",2021-10-04,5562,0,5732,3969,8779
"623",2021-10-05,5878,0,3890,4813,12257
"624",2021-10-06,5490,0,6183,4928,11013
"625",2021-10-07,7080,0,5522,6278,7981
"626",2021-10-08,2272,25184,5814,5530,3728
"627",2021-10-09,1370,0,3770,5378,1070
"628",2021-10-10,13368,0,2207,4065,506
"629",2021-10-11,4920,0,7325,2755,5817
"630",2021-10-12,5596,0,3280,4648,5108
"631",2021-10-13,4495,0,4559,4775,22302
"632",2021-10-14,5492,0,4502,5693,5742
"633",2021-10-15,3365,18807,6223,5226,6796
"634",2021-10-16,216,0,4268,4766,3014
"635",2021-10-17,13591,0,3333,3695,1558
"636",2021-10-18,5651,0,4935,2932,4435
"637",2021-10-19,4840,0,3240,3863,6930
"638",2021-10-20,5901,0,4775,4438,5364
"639",2021-10-21,6800,0,4363,4348,5657
"640",2021-10-22,2061,14564,3670,4645,4257
"641",2021-10-23,1396,0,3630,4925,2525
"642",2021-10-24,1144,0,2295,2968,1266
"643",2021-10-25,20024,0,4668,2499,5073
"644",2021-10-26,5151,0,2432,3751,5763
"645",2021-10-27,5575,0,4176,4524,3479
"646",2021-10-28,7613,0,3434,4414,6360
"647",2021-10-29,2549,12151,5581,4697,3855
"648",2021-10-30,1601,0,3182,4457,3044
"649",2021-10-31,13146,0,2955,3031,398
"650",2021-11-01,7431,0,5206,2525,3718
"651",2021-11-02,4686,0,2958,3706,5053
"652",2021-11-03,5520,0,4014,4101,4048
"653",2021-11-04,8287,0,4635,5072,3441
"654",2021-11-05,3173,10498,4860,5335,2917
"655",2021-11-06,1776,0,4109,4880,2448
"656",2021-11-07,12439,0,3932,3912,789
"657",2021-11-08,7252,0,5218,3054,3166
"658",2021-11-09,4783,0,4215,4034,5211
"659",2021-11-10,5097,0,5103,5291,3774
"660",2021-11-11,2298,0,6648,5636,4409
"661",2021-11-12,9790,10302,6244,6473,3021
"662",2021-11-13,2893,0,5406,5641,2980
"663",2021-11-14,6428,0,4391,4650,486
"664",2021-11-15,4534,0,6560,3041,3403
"665",2021-11-16,5376,0,5024,5778,5132
"666",2021-11-17,5245,0,6071,6024,3963
"667",2021-11-18,5773,0,8103,6637,4934
"668",2021-11-19,2912,9891,7590,7604,3411
"669",2021-11-20,1977,0,5889,6424,1647
"670",2021-11-21,10240,0,8441,5417,698
"671",2021-11-22,4705,0,5303,5604,4051
"672",2021-11-23,4599,0,5564,5186,5101
"673",2021-11-24,2124,0,7075,7569,4514
"674",2021-11-25,104,0,7091,5950,304
"675",2021-11-26,2220,0,7816,6122,40
"676",2021-11-27,800,0,3458,5143,37
"677",2021-11-28,14822,0,4828,4159,0
"678",2021-11-29,5618,0,7601,5252,8175
"679",2021-11-30,5702,8892,6659,5766,6591
"680",2021-12-01,5305,0,9373,7606,5240
"681",2021-12-02,8325,0,11359,9143,4293
"682",2021-12-03,3482,10663,11218,10127,4081
"683",2021-12-04,2422,0,8079,9264,1821
"684",2021-12-05,14989,0,8318,6091,763
"685",2021-12-06,7193,0,10534,3967,4177
"686",2021-12-07,4524,0,8514,7912,5020
"687",2021-12-08,7932,0,9466,8723,5046
"688",2021-12-09,3984,0,11719,6918,3869
"689",2021-12-10,6663,12984,11327,11628,15077
